unknown,udp,19260
unknown,udp,19263
unknown,udp,19269
unknown,udp,19273
unknown,udp,19279
unknown,udp,19281
keysrvr,tcp,19283
keysrvr,udp,19283
unknown,udp,19284
unknown,udp,19289
unknown,udp,19293
unknown,udp,19294
unknown,udp,19300
unknown,udp,19310
unknown,udp,19313
keyshadow,tcp,19315
keyshadow,udp,19315
unknown,udp,19316
unknown,udp,19322
unknown,udp,19328
unknown,udp,19331
unknown,udp,19332
litecoin,tcp,19333
unknown,udp,19333
unknown,udp,19336
unknown,udp,19340
unknown,udp,19341
unknown,tcp,19350
unknown,udp,19350
unknown,udp,19351
unknown,udp,19352
unknown,tcp,19353
unknown,udp,19364
unknown,udp,19367
unknown,udp,19371
unknown,udp,19374
unknown,udp,19378
unknown,udp,19383
unknown,udp,19384
unknown,udp,19385
unknown,udp,19391
unknown,udp,19394
mtrgtrans,tcp,19398
mtrgtrans,udp,19398
unknown,tcp,19403
hp-sco,tcp,19410
hp-sco,udp,19410
hp-sca,tcp,19411
hp-sca,udp,19411
hp-sessmon,tcp,19412
hp-sessmon,udp,19412
unknown,udp,19413
unknown,udp,19415
unknown,udp,19416
unknown,udp,19424
unknown,udp,19425
unknown,udp,19427
unknown,udp,19429
unknown,udp,19433
unknown,udp,19434
unknown,udp,19440
unknown,udp,19442
unknown,udp,19446
unknown,udp,19447
unknown,udp,19451
unknown,udp,19459
unknown,udp,19462
unknown,tcp,19464
unknown,udp,19464
unknown,udp,19479
unknown,udp,19482
unknown,udp,19489
unknown,udp,19499
unknown,udp,19500
unknown,tcp,19501
unknown,udp,19501
unknown,udp,19503
unknown,udp,19504
unknown,udp,19505
unknown,udp,19506
unknown,udp,19508
unknown,udp,19514
unknown,udp,19522
unknown,udp,19524
unknown,udp,19529
unknown,udp,19530
fxuptp,tcp,19539
fxuptp,udp,19539
sxuptp,tcp,19540
sxuptp,udp,19540
jcp,tcp,19541
jcp,udp,19541
unknown,udp,19542
unknown,udp,19544
unknown,udp,19545
unknown,udp,19561
unknown,udp,19578
unknown,udp,19582
unknown,udp,19584
unknown,udp,19587
unknown,udp,19591
unknown,udp,19595
unknown,udp,19600
unknown,udp,19605
unknown,udp,19607
unknown,udp,19610
unknown,tcp,19612
unknown,udp,19613
unknown,udp,19614
unknown,udp,19616
unknown,udp,19617
unknown,udp,19618
unknown,udp,19624
unknown,udp,19625
unknown,udp,19627
unknown,udp,19629
unknown,udp,19632
unknown,tcp,19634
unknown,udp,19637
unknown,udp,19639
unknown,udp,19641
unknown,udp,19642
unknown,udp,19644
unknown,udp,19647
unknown,udp,19648
unknown,udp,19650
unknown,udp,19652
unknown,udp,19658
unknown,udp,19659
unknown,udp,19660
unknown,udp,19662
unknown,udp,19663
unknown,udp,19664
unknown,udp,19667
unknown,udp,19672
unknown,udp,19678
unknown,udp,19682
unknown,udp,19683
unknown,udp,19685
unknown,udp,19687
unknown,udp,19688
unknown,udp,19695
unknown,udp,19701
unknown,udp,19704
unknown,udp,19707
unknown,udp,19711
unknown,tcp,19715
unknown,udp,19717
unknown,udp,19718
unknown,udp,19719
unknown,udp,19722
unknown,udp,19724
unknown,udp,19728
unknown,udp,19730
unknown,udp,19734
unknown,udp,19736
unknown,udp,19739
unknown,udp,19747
unknown,udp,19753
unknown,udp,19754
unknown,udp,19756
unknown,udp,19757
unknown,udp,19761
unknown,udp,19764
unknown,udp,19773
unknown,tcp,19780
unknown,udp,19780
unknown,udp,19781
unknown,udp,19783
mle,tcp,19788
unknown,udp,19789
faircom-db,tcp,19790
unknown,udp,19790
unknown,udp,19791
unknown,udp,19792
unknown,udp,19797
unknown,udp,19799
unknown,tcp,19801
unknown,udp,19808
unknown,udp,19816
unknown,udp,19817
unknown,udp,19819
unknown,udp,19823
unknown,udp,19827
unknown,udp,19829
unknown,udp,19836
unknown,udp,19837
unknown,tcp,19842
unknown,udp,19850
unknown,udp,19851
unknown,tcp,19852
unknown,udp,19852
unknown,udp,19856
unknown,udp,19859
unknown,udp,19860
unknown,udp,19868
unknown,udp,19869
unknown,udp,19870
unknown,udp,19873
unknown,udp,19875
unknown,udp,19880
unknown,udp,19882
unknown,udp,19887
unknown,udp,19892
unknown,udp,19897
unknown,tcp,19900
unknown,udp,19903
unknown,udp,19906
unknown,udp,19911
unknown,udp,19912
unknown,udp,19917
unknown,udp,19921
unknown,udp,19926
unknown,udp,19933
unknown,udp,19935
unknown,udp,19936
unknown,udp,19940
unknown,udp,19954
unknown,udp,19956
unknown,udp,19959
unknown,udp,19966
unknown,udp,19967
unknown,udp,19968
unknown,udp,19977
unknown,udp,19984
unknown,udp,19988
unknown,udp,19989
unknown,tcp,19995
unknown,udp,19995
unknown,tcp,19996
unknown,udp,19997
iec-104-sec,tcp,19998
unknown,udp,19998
dnp-sec,tcp,19999
dnp-sec,udp,19999
dnp,tcp,20000
dnp,udp,20000
microsan,tcp,20001
microsan,udp,20001
commtact-http,tcp,20002
commtact-http,udp,20002
commtact-https,tcp,20003
commtact-https,udp,20003
unknown,udp,20004
btx,tcp,20005
openwebnet,udp,20005
unknown,udp,20006
unknown,udp,20008
unknown,tcp,20011
ss-idi-disc,tcp,20012
ss-idi-disc,udp,20012
ss-idi,tcp,20013
opendeploy,tcp,20014
opendeploy,udp,20014
unknown,udp,20015
unknown,tcp,20017
unknown,udp,20019
unknown,tcp,20021
unknown,udp,20022
unknown,udp,20024
unknown,udp,20027
unknown,tcp,20031
bakbonenetvault,udp,20031
unknown,tcp,20032
nburn_id,tcp,20034
nburn_id,udp,20034
unknown,tcp,20039
unknown,udp,20039
unknown,udp,20041
unknown,udp,20045
tmophl7mts,tcp,20046
tmophl7mts,udp,20046
mountd,tcp,20048
mountd,udp,20048
nfsrdma,sctp,20049
nfsrdma,tcp,20049
nfsrdma,udp,20049
unknown,tcp,20052
unknown,udp,20055
unknown,udp,20056
avesterra,tcp,20057
unknown,udp,20062
unknown,udp,20065
unknown,udp,20069
unknown,udp,20071
unknown,tcp,20076
unknown,udp,20076
unknown,udp,20079
unknown,tcp,20080
unknown,udp,20081
unknown,udp,20082
unknown,udp,20083
unknown,tcp,20085
unknown,udp,20085
unknown,tcp,20089
unknown,udp,20089
unknown,udp,20091
unknown,udp,20095
unknown,udp,20099
unknown,tcp,20102
unknown,udp,20103
unknown,udp,20104
unknown,tcp,20106
unknown,udp,20107
unknown,udp,20110
unknown,tcp,20111
unknown,udp,20117
unknown,tcp,20118
unknown,udp,20120
unknown,tcp,20125
unknown,udp,20125
unknown,udp,20126
unknown,tcp,20127
unknown,udp,20129
unknown,udp,20132
unknown,udp,20133
unknown,udp,20146
unknown,tcp,20147
unknown,udp,20150
unknown,udp,20154
unknown,udp,20156
unknown,udp,20158
unknown,udp,20160
unknown,udp,20161
unknown,udp,20162
unknown,udp,20164
unknown,udp,20165
tolfab,tcp,20167
tolfab,udp,20167
unknown,udp,20169
unknown,udp,20171
unknown,udp,20173
unknown,udp,20175
unknown,udp,20176
unknown,tcp,20179
unknown,tcp,20180
unknown,udp,20181
unknown,udp,20184
unknown,udp,20190
unknown,udp,20194
unknown,udp,20197
ipdtp-port,tcp,20202
ipdtp-port,udp,20202
unknown,udp,20204
unknown,udp,20206
unknown,udp,20217
unknown,tcp,20221
unknown,udp,20221
ipulse-ics,tcp,20222
ipulse-ics,udp,20222
unknown,tcp,20223
unknown,udp,20223
unknown,tcp,20224
unknown,udp,20224
unknown,tcp,20225
unknown,tcp,20226
unknown,udp,20226
unknown,tcp,20227
unknown,tcp,20228
unknown,udp,20228
unknown,udp,20229
unknown,udp,20239
unknown,udp,20243
unknown,udp,20244
unknown,udp,20249
unknown,udp,20253
unknown,udp,20254
unknown,udp,20258
unknown,udp,20260
unknown,udp,20262
unknown,udp,20276
unknown,udp,20279
unknown,tcp,20280
unknown,udp,20280
unknown,udp,20281
unknown,udp,20284
unknown,udp,20287
unknown,udp,20288
unknown,udp,20292
unknown,udp,20297
unknown,udp,20300
unknown,udp,20306
unknown,udp,20309
unknown,udp,20313
unknown,udp,20316
unknown,udp,20326
unknown,udp,20339
unknown,udp,20340
unknown,udp,20353
unknown,udp,20355
unknown,udp,20357
unknown,udp,20358
unknown,udp,20359
unknown,udp,20360
unknown,udp,20364
unknown,udp,20366
unknown,udp,20369
unknown,udp,20370
unknown,udp,20380
unknown,udp,20381
unknown,udp,20389
unknown,udp,20392
unknown,udp,20396
unknown,udp,20409
unknown,udp,20411
unknown,udp,20423
unknown,udp,20424
unknown,udp,20425
unknown,udp,20426
unknown,udp,20432
unknown,udp,20437
unknown,udp,20439
unknown,udp,20443
unknown,udp,20444
unknown,udp,20445
unknown,udp,20449
unknown,udp,20450
unknown,udp,20452
unknown,udp,20453
unknown,udp,20464
unknown,udp,20465
unknown,udp,20469
unknown,udp,20470
unknown,tcp,20473
unknown,udp,20473
unknown,udp,20475
emwavemsg,tcp,20480
emwavemsg,udp,20480
unknown,udp,20481
unknown,udp,20483
unknown,udp,20485
unknown,udp,20487
unknown,udp,20488
unknown,udp,20489
unknown,udp,20497
unknown,udp,20500
unknown,udp,20506
unknown,udp,20513
unknown,udp,20516
unknown,udp,20517
unknown,udp,20518
unknown,udp,20522
unknown,udp,20525
unknown,udp,20526
unknown,udp,20527
unknown,udp,20530
unknown,udp,20533
unknown,udp,20537
unknown,udp,20540
unknown,udp,20541
unknown,udp,20543
unknown,udp,20544
unknown,udp,20545
unknown,udp,20548
unknown,udp,20551
unknown,udp,20555
unknown,udp,20560
unknown,udp,20561
unknown,udp,20563
unknown,udp,20564
unknown,udp,20569
unknown,udp,20584
unknown,udp,20585
unknown,udp,20590
unknown,udp,20591
unknown,udp,20608
unknown,udp,20611
unknown,udp,20619
unknown,udp,20621
unknown,udp,20625
unknown,udp,20626
unknown,udp,20635
unknown,udp,20641
unknown,udp,20646
unknown,udp,20660
unknown,udp,20665
track,tcp,20670
track,udp,20670
unknown,udp,20671
unknown,udp,20673
unknown,udp,20675
unknown,udp,20677
unknown,udp,20678
unknown,udp,20679
unknown,udp,20680
unknown,udp,20681
unknown,udp,20687
unknown,udp,20688
unknown,udp,20689
unknown,udp,20691
unknown,udp,20696
unknown,udp,20700
unknown,udp,20702
unknown,udp,20710
unknown,udp,20712
unknown,udp,20713
unknown,udp,20717
unknown,udp,20719
unknown,udp,20723
unknown,udp,20725
unknown,udp,20733
unknown,tcp,20734
unknown,udp,20734
unknown,udp,20736
unknown,udp,20739
unknown,udp,20741
unknown,udp,20742
unknown,udp,20743
unknown,udp,20747
unknown,udp,20748
unknown,udp,20749
unknown,udp,20752
unknown,udp,20758
unknown,udp,20759
unknown,udp,20762
unknown,udp,20765
unknown,udp,20771
unknown,udp,20780
unknown,udp,20785
unknown,udp,20791
unknown,udp,20795
unknown,udp,20796
unknown,udp,20805
crtech-nlm,tcp,20810
unknown,udp,20812
unknown,udp,20815
unknown,udp,20816
unknown,udp,20817
unknown,udp,20819
unknown,udp,20822
unknown,udp,20825
unknown,udp,20826
unknown,tcp,20828
unknown,udp,20830
unknown,udp,20831
unknown,udp,20833
unknown,udp,20842
unknown,udp,20848
unknown,udp,20851
unknown,udp,20852
unknown,udp,20858
unknown,udp,20861
unknown,udp,20863
unknown,udp,20865
unknown,udp,20868
unknown,udp,20872
unknown,udp,20876
unknown,udp,20878
unknown,udp,20880
unknown,udp,20881
unknown,udp,20882
unknown,tcp,20883
unknown,udp,20884
unknown,udp,20892
unknown,udp,20896
unknown,udp,20897
unknown,udp,20905
unknown,udp,20908
unknown,udp,20913
unknown,udp,20915
unknown,udp,20919
unknown,udp,20921
unknown,udp,20924
unknown,udp,20926
unknown,udp,20927
unknown,udp,20932
unknown,tcp,20934
unknown,tcp,20940
unknown,udp,20940
unknown,udp,20942
unknown,udp,20959
unknown,udp,20966
unknown,udp,20970
unknown,udp,20974
unknown,udp,20983
unknown,udp,20987
unknown,udp,20989
unknown,tcp,20990
unknown,udp,20990
unknown,udp,20994
athand-mmp,tcp,20999
athand-mmp,udp,20999
irtrans,tcp,21000
irtrans,udp,21000
unknown,udp,21007
notezilla-lan,tcp,21010
unknown,tcp,21011
unknown,udp,21016
unknown,udp,21019
unknown,udp,21030
unknown,udp,21060
unknown,udp,21062
unknown,udp,21071
unknown,udp,21077
unknown,tcp,21078
unknown,udp,21083
unknown,udp,21084
unknown,udp,21103
unknown,udp,21104
unknown,udp,21105
unknown,udp,21111
unknown,udp,21117
unknown,udp,21121
unknown,udp,21123
unknown,udp,21124
unknown,udp,21128
unknown,udp,21131
unknown,udp,21152
unknown,udp,21157
unknown,udp,21159
unknown,udp,21166
unknown,udp,21167
unknown,udp,21168
unknown,udp,21170
unknown,udp,21180
unknown,udp,21185
unknown,udp,21186
unknown,udp,21187
unknown,udp,21188
unknown,udp,21192
unknown,udp,21193
unknown,udp,21194
unknown,udp,21195
memcachedb,tcp,21201
unknown,udp,21201
unknown,udp,21202
unknown,udp,21204
unknown,udp,21206
unknown,udp,21207
unknown,udp,21209
trinket-agent,tcp,21212
unknown,udp,21212
cohesity-agent,tcp,21213
unknown,udp,21214
unknown,udp,21215
aigairserver,tcp,21221
unknown,udp,21225
unknown,udp,21231
unknown,udp,21233
unknown,udp,21235
unknown,udp,21239
unknown,udp,21241
unknown,udp,21244
unknown,udp,21247
unknown,udp,21253
unknown,udp,21261
unknown,udp,21270
unknown,udp,21280
unknown,udp,21282
unknown,udp,21284
unknown,udp,21292
unknown,udp,21297
unknown,udp,21298
unknown,udp,21299
unknown,udp,21303
unknown,udp,21304
unknown,udp,21310
unknown,udp,21312
unknown,udp,21313
unknown,udp,21318
unknown,udp,21320
unknown,udp,21331
unknown,udp,21333
unknown,udp,21334
unknown,udp,21337
unknown,udp,21344
unknown,udp,21347
unknown,udp,21350
unknown,udp,21354
unknown,udp,21358
unknown,udp,21360
unknown,udp,21364
unknown,udp,21366
unknown,udp,21368
unknown,udp,21372
unknown,udp,21375
unknown,udp,21376
unknown,udp,21377
unknown,udp,21383
unknown,udp,21385
unknown,udp,21387
unknown,udp,21393
unknown,udp,21395
unknown,udp,21397
unknown,udp,21399
unknown,udp,21405
unknown,udp,21407
unknown,udp,21434
unknown,udp,21440
unknown,udp,21446
unknown,udp,21452
unknown,udp,21454
unknown,udp,21456
unknown,udp,21461
unknown,udp,21468
unknown,udp,21469
unknown,udp,21471
unknown,udp,21472
unknown,tcp,21473
unknown,udp,21473
unknown,udp,21476
unknown,udp,21478
unknown,udp,21483
unknown,udp,21498
unknown,udp,21501
unknown,udp,21506
unknown,udp,21507
unknown,udp,21511
unknown,udp,21514
unknown,udp,21521
unknown,udp,21524
unknown,udp,21525
unknown,udp,21547
unknown,udp,21550
rdm-tfs,tcp,21553
unknown,udp,21553
dfserver,tcp,21554
dfserver,udp,21554
unknown,udp,21556
unknown,udp,21564
unknown,udp,21566
unknown,udp,21567
unknown,udp,21568
unknown,tcp,21571
unknown,udp,21572
unknown,udp,21576
unknown,udp,21588
vofr-gateway,tcp,21590
vofr-gateway,udp,21590
unknown,udp,21599
unknown,udp,21609
unknown,udp,21611
unknown,udp,21616
unknown,udp,21620
unknown,udp,21621
unknown,udp,21624
unknown,udp,21625
unknown,udp,21629
unknown,tcp,21631
unknown,tcp,21634
unknown,udp,21640
unknown,udp,21644
unknown,udp,21647
unknown,udp,21649
unknown,udp,21654
unknown,udp,21655
unknown,udp,21662
unknown,udp,21663
unknown,udp,21665
unknown,udp,21666
unknown,udp,21667
unknown,udp,21669
unknown,udp,21671
unknown,udp,21674
unknown,udp,21679
unknown,udp,21680
unknown,udp,21682
unknown,udp,21684
unknown,udp,21685
unknown,udp,21686
unknown,udp,21689
unknown,udp,21698
unknown,udp,21702
unknown,udp,21703
unknown,udp,21706
unknown,udp,21708
unknown,udp,21710
unknown,udp,21716
unknown,udp,21726
unknown,tcp,21728
unknown,udp,21738
unknown,udp,21742
unknown,udp,21752
unknown,udp,21756
unknown,udp,21759
unknown,udp,21765
unknown,udp,21768
unknown,udp,21771
unknown,udp,21775
unknown,udp,21780
unknown,udp,21784
unknown,udp,21785
unknown,udp,21786
unknown,tcp,21792
unknown,udp,21794
tvpm,tcp,21800
tvpm,udp,21800
unknown,udp,21803
unknown,udp,21804
unknown,udp,21805
unknown,udp,21806
unknown,udp,21814
unknown,udp,21819
unknown,udp,21825
unknown,udp,21830
unknown,udp,21834
unknown,udp,21835
unknown,udp,21842
webphone,tcp,21845
webphone,udp,21845
netspeak-is,tcp,21846
netspeak-is,udp,21846
netspeak-cs,tcp,21847
netspeak-cs,udp,21847
netspeak-acd,tcp,21848
netspeak-acd,udp,21848
netspeak-cps,tcp,21849
netspeak-cps,udp,21849
unknown,udp,21851
unknown,udp,21852
unknown,udp,21854
unknown,udp,21858
unknown,udp,21865
unknown,udp,21868
unknown,udp,21880
unknown,udp,21881
unknown,udp,21885
unknown,udp,21888
unknown,tcp,21891
unknown,udp,21892
unknown,udp,21895
unknown,udp,21898
unknown,udp,21899
unknown,udp,21900
unknown,udp,21902
unknown,udp,21908
unknown,tcp,21915
unknown,udp,21919
unknown,udp,21920
unknown,udp,21923
unknown,udp,21927
unknown,udp,21930
unknown,udp,21934
unknown,udp,21935
unknown,udp,21936
unknown,udp,21939
unknown,udp,21940
unknown,udp,21941
unknown,udp,21946
unknown,udp,21948
unknown,udp,21964
unknown,udp,21967
unknown,udp,21968
unknown,udp,21974
unknown,udp,21978
unknown,udp,21982
unknown,udp,21994
unknown,udp,21995
unknown,udp,21996
unknown,udp,21999
snapenetio,tcp,22000
snapenetio,udp,22000
optocontrol,tcp,22001
optocontrol,udp,22001
optohost002,tcp,22002
optohost002,udp,22002
optohost003,tcp,22003
optohost003,udp,22003
optohost004,tcp,22004
optohost004,udp,22004
optohost004,tcp,22005
optohost004,udp,22005
unknown,udp,22006
unknown,udp,22007
unknown,udp,22011
unknown,udp,22014
unknown,udp,22016
unknown,udp,22017
unknown,udp,22019
unknown,tcp,22022
unknown,udp,22027
unknown,udp,22029
unknown,udp,22031
unknown,udp,22032
unknown,udp,22035
unknown,udp,22041
unknown,udp,22042
unknown,udp,22043
unknown,udp,22045
unknown,udp,22053
unknown,udp,22055
unknown,udp,22062
unknown,tcp,22063
unknown,udp,22063
unknown,udp,22068
unknown,udp,22069
unknown,udp,22072
unknown,udp,22079
unknown,udp,22084
unknown,udp,22090
unknown,udp,22092
unknown,udp,22094
unknown,udp,22098
unknown,udp,22099
unknown,tcp,22100
unknown,udp,22102
unknown,udp,22104
unknown,udp,22105
unknown,udp,22109
unknown,udp,22111
unknown,udp,22112
unknown,udp,22115
unknown,udp,22123
unknown,udp,22124
dcap,tcp,22125
gsidcap,tcp,22128
unknown,udp,22130
unknown,udp,22131
unknown,udp,22146
unknown,udp,22147
unknown,udp,22148
unknown,udp,22159
unknown,udp,22163
unknown,udp,22169
unknown,udp,22171
unknown,udp,22172
unknown,udp,22174
unknown,udp,22176
unknown,tcp,22177
unknown,udp,22178
unknown,udp,22190
unknown,tcp,22200
unknown,udp,22203
unknown,udp,22215
unknown,udp,22218
unknown,udp,22221
easyengine,tcp,22222
unknown,tcp,22223
unknown,udp,22227
unknown,udp,22230
unknown,udp,22232
unknown,udp,22233
unknown,udp,22239
unknown,udp,22242
unknown,udp,22248
unknown,udp,22249
unknown,udp,22252
unknown,udp,22256
unknown,udp,22260
unknown,udp,22261
unknown,udp,22266
unknown,udp,22267
unknown,udp,22268
wnn6,tcp,22273
wnn6,udp,22273
unknown,udp,22275
unknown,udp,22277
unknown,udp,22278
unknown,udp,22279
unknown,udp,22287
unknown,udp,22288
wnn6_Cn,tcp,22289
unknown,tcp,22290
unknown,udp,22290
unknown,udp,22291
unknown,udp,22292
unknown,udp,22293
unknown,udp,22294
unknown,udp,22296
unknown,udp,22297
unknown,udp,22300
unknown,udp,22304
wnn6_Kr,tcp,22305
cis,udp,22305
unknown,udp,22316
unknown,udp,22318
wnn6_Tw,tcp,22321
unknown,udp,22324
showcockpit-net,tcp,22333
unknown,udp,22333
shrewd-control,tcp,22335
unknown,udp,22339
unknown,udp,22340
unknown,tcp,22341
unknown,udp,22341
cis-secure,tcp,22343
cis-secure,udp,22343
unknown,udp,22344
WibuKey,tcp,22347
WibuKey,udp,22347
CodeMeter,tcp,22350
CodeMeter,udp,22350
codemeter-cmwan,tcp,22351
unknown,udp,22356
unknown,udp,22360
unknown,udp,22362
unknown,udp,22366
unknown,udp,22368
hpnpd,tcp,22370
hpnpd,udp,22370
unknown,udp,22371
unknown,udp,22373
unknown,udp,22374
unknown,udp,22375
unknown,udp,22376
unknown,udp,22377
unknown,udp,22380
unknown,udp,22381
unknown,udp,22382
unknown,udp,22386
unknown,udp,22388
unknown,udp,22406
unknown,udp,22408
unknown,udp,22412
unknown,udp,22413
unknown,udp,22415
unknown,udp,22417
unknown,udp,22418
unknown,udp,22422
unknown,udp,22430
unknown,udp,22435
unknown,udp,22438
unknown,udp,22440
unknown,udp,22441
unknown,udp,22444
unknown,udp,22445
unknown,udp,22450
unknown,udp,22454
unknown,udp,22458
unknown,udp,22459
unknown,udp,22461
unknown,udp,22467
unknown,udp,22471
unknown,udp,22475
unknown,udp,22481
unknown,udp,22492
unknown,udp,22494
unknown,udp,22495
unknown,udp,22499
unknown,udp,22502
unknown,udp,22505
unknown,udp,22506
unknown,udp,22507
unknown,udp,22518
unknown,udp,22519
unknown,udp,22522
unknown,udp,22526
unknown,udp,22528
caldsoft-backup,tcp,22537
unknown,udp,22539
unknown,udp,22540
unknown,udp,22542
unknown,udp,22543
unknown,udp,22544
unknown,udp,22547
unknown,udp,22549
unknown,udp,22554
vocaltec-wconf,tcp,22555
vocaltec-phone,udp,22555
unknown,udp,22556
unknown,udp,22558
unknown,tcp,22563
unknown,udp,22564
unknown,udp,22565
unknown,udp,22571
unknown,udp,22574
unknown,udp,22585
unknown,udp,22586
unknown,udp,22589
unknown,udp,22590
unknown,udp,22593
unknown,udp,22595
unknown,udp,22596
unknown,udp,22597
unknown,udp,22600
unknown,udp,22609
unknown,udp,22611
unknown,udp,22617
unknown,udp,22618
unknown,udp,22619
unknown,udp,22626
unknown,udp,22633
unknown,udp,22639
unknown,udp,22640
unknown,udp,22643
unknown,udp,22647
unknown,udp,22662
unknown,udp,22667
unknown,udp,22677
unknown,udp,22684
unknown,udp,22691
unknown,udp,22692
unknown,udp,22695
unknown,udp,22701
unknown,udp,22703
unknown,udp,22710
unknown,tcp,22711
unknown,udp,22711
unknown,udp,22713
unknown,udp,22714
unknown,tcp,22719
unknown,udp,22720
unknown,udp,22721
unknown,udp,22724
unknown,udp,22725
unknown,udp,22726
unknown,tcp,22727
unknown,udp,22732
unknown,udp,22733
unknown,udp,22735
unknown,udp,22736
unknown,udp,22739
unknown,udp,22740
unknown,udp,22746
unknown,udp,22747
unknown,udp,22748
unknown,udp,22750
unknown,udp,22758
unknown,udp,22762
talikaserver,tcp,22763
talikaserver,udp,22763
unknown,udp,22764
unknown,udp,22766
unknown,tcp,22769
unknown,udp,22773
unknown,udp,22776
unknown,udp,22779
unknown,udp,22784
unknown,udp,22785
unknown,udp,22787
unknown,udp,22793
unknown,udp,22799
aws-brf,tcp,22800
aws-brf,udp,22800
unknown,udp,22806
unknown,udp,22807
unknown,udp,22810
unknown,udp,22811
unknown,udp,22815
unknown,udp,22825
